web-scraper-order;web-scraper-start-url;Title;Date;URL;URL-href;
1685188198-6622;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Als wäre die Vogelfreiheit wieder eingeführt worden;23.02.2017;;https://www.sueddeutsche.de/politik/migration-als-waere-die-vogelfreiheit-wieder-eingefuehrt-worden-1.3392820;
1685188198-6623;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;99,9 Prozent;23.02.2017;;https://www.sueddeutsche.de/politik/sicherheit-99-9-prozent-1.3392878;
1685188198-6624;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Fröhlicher Nihilismus;22.02.2017;;https://www.sueddeutsche.de/kultur/pop-froehlicher-nihilismus-1.3390393;
1685188198-6625;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Gekommen, um zu gehen;22.02.2017;;https://www.sueddeutsche.de/politik/rueckfuehrungen-gekommen-um-zu-gehen-1.3391070;
1685188198-6626;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Ministerpräsident Albig wettert gegen Abschiebepraxis;22.02.2017;;https://www.sueddeutsche.de/politik/migration-ministerpraesident-albig-wettert-gegen-abschiebepraxis-1.3391432;
1685188198-6627;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Das politische Klima in den Niederlanden hat sich gewandelt;22.02.2017;;https://www.sueddeutsche.de/politik/niederlande-klimawandel-an-der-nordsee-1.3389385;
1685188198-6628;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Rot-grüne Länder stellen sich gegen Abschiebepraxis;22.02.2017;;https://www.sueddeutsche.de/politik/migration-rot-gruene-laender-stellen-sich-gegen-abschiebepraxis-1.3390129;
1685188198-6629;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Bürokratie, die;21.02.2017;;https://www.sueddeutsche.de/muenchen/ebersberg/ebersberg-buerokratie-die-1.3389051;
1685188198-6630;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Ein diffiziler Bereich;21.02.2017;;https://www.sueddeutsche.de/muenchen/freising/arbeitserlaubnis-fuer-asylbewerber-ein-diffiziler-bereich-1.3388750;
1685188198-6631;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Weniger Flüchtlinge;21.02.2017;;https://www.sueddeutsche.de/muenchen/muenchen-weniger-fluechtlinge-1.3389124;
1685188198-6632;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Der Morgen kompakt - die Übersicht für Eilige;21.02.2017;;https://www.sueddeutsche.de/politik/sz-espresso-der-morgen-kompakt-nachfolge-fuer-michael-flynn-online-petition-gegen-trump-bayerns-polizei-gegen-vw-rueckrufaktion-1.3381536;
1685188198-6633;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Eine Flüchtlingsfamilie darf in Deutschland bleiben - nur der Sohn als Einziger nicht;21.02.2017;;https://www.sueddeutsche.de/bayern/donauwoerth-eine-fluechtlingsfamilie-darf-in-deutschland-bleiben-nur-der-sohn-als-einziger-nicht-1.3387009;
1685188198-6634;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Ein stumpfes Schwert;20.02.2017;;https://www.sueddeutsche.de/muenchen/lehel-ein-stumpfes-schwert-1.3387039;
1685188198-6635;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Hunderte erreichen Ceuta;20.02.2017;;https://www.sueddeutsche.de/politik/europas-aussengrenzen-hunderte-erreichen-ceuta-1.3387652;
1685188198-6636;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Der Effekt zählt;20.02.2017;;https://www.sueddeutsche.de/politik/fluechtlinge-der-effekt-zaehlt-1.3387162;
1685188198-6637;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Trump irritiert mit erfundenem Vorfall in Schweden;20.02.2017;;https://www.sueddeutsche.de/politik/lastnightinsweden-trump-irritiert-mit-erfundenem-vorfall-in-schweden-1.3386768;
1685188198-6638;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Abschiebungen nach Afghanistan? Einfach zum Schämen!;19.02.2017;;https://www.sueddeutsche.de/muenchen/kritik-an-der-bayerischen-asylpraxis-abschiebungen-nach-afghanistan-einfach-zum-schaemen-1.3384854;
1685188198-6639;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Bamf soll Identität von Asylbewerbern durch Blick ins Handy überprüfen;19.02.2017;;https://www.sueddeutsche.de/politik/abschiebepraxis-bamf-soll-identitaet-von-asylbewerbern-durch-blick-ins-handy-ueberpruefen-1.3385870;
1685188198-6640;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;EU-Bürgern in Großbritannien droht juristisches Chaos;19.02.2017;;https://www.sueddeutsche.de/politik/brexit-eu-buergern-in-grossbritannien-droht-juristisches-chaos-1.3386353;
1685188198-6641;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Das Märchen von der linken Weltoffenheit;17.02.2017;;https://www.sueddeutsche.de/wirtschaft/offene-grenzen-das-maerchen-von-der-linken-weltoffenheit-1.3381764;
1685188198-6642;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Literarische Männlichkeitsprobe;16.02.2017;;https://www.sueddeutsche.de/kultur/debuet-literarische-maennlichkeitsprobe-1.3381848;
1685188198-6643;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Linke und rechte Manöver gegen Viktor Orbán;16.02.2017;;https://www.sueddeutsche.de/politik/ungarn-metamorphose-an-den-raendern-1.3382629;
1685188198-6644;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Trumps Angriff auf elf Millionen;16.02.2017;;https://www.sueddeutsche.de/politik/abschiebungen-in-den-usa-trumps-angriff-auf-elf-millionen-1.3379310;
1685188198-6645;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Proteste an der Basis;15.02.2017;;https://www.sueddeutsche.de/muenchen/im-stich-gelassen-proteste-an-der-basis-1.3380401;
1685188198-6646;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;"Chaotische Welt";15.02.2017;;https://www.sueddeutsche.de/politik/antonio-guterres-chaotische-welt-1.3378858;
1685188198-6647;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;2016 starben mehr Migranten im Mittelmeer als je zuvor - trotz mehr Rettern;15.02.2017;;https://www.sueddeutsche.de/politik/europaeische-union-frontex-konstatiert-ein-paradox-1.3380191;
1685188198-6648;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;So schaffen wir das nicht;15.02.2017;;https://www.sueddeutsche.de/muenchen/der-frust-der-asylhelfer-so-schaffen-wir-das-nicht-1.3380399;
1685188198-6649;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Bloß keine Schwäche zeigen;15.02.2017;;https://www.sueddeutsche.de/politik/fotografien-weinender-soldaten-bloss-keine-schwaeche-zeigen-1.3378844;
1685188198-6650;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Asylheim - und dann?;14.02.2017;;https://www.sueddeutsche.de/muenchen/ebersberg/zorneding-asylheim-und-dann-1.3378578;
1685188198-6651;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Landratsamt weist Grünen-Antrag ab;14.02.2017;;https://www.sueddeutsche.de/muenchen/erding/auslaenderbehoerde-landratsamt-weist-gruenen-antrag-ab-1.3379101;
1685188198-6652;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Der Reiz der Heimat;14.02.2017;;https://www.sueddeutsche.de/politik/rueckfuehrungen-der-reiz-der-heimat-1.3378652;
1685188198-6653;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Schmelztiegel Schotterebene;14.02.2017;;https://www.sueddeutsche.de/muenchen/landkreismuenchen/aschheim-schmelztiegel-schotterebene-1.3377010;
1685188198-6654;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Mutmaßlicher Taliban im oberbayerischen Dorfidyll;14.02.2017;;https://www.sueddeutsche.de/bayern/schnaitsee-mutmasslicher-taliban-im-oberbayerischen-dorfidyll-1.3376562;
1685188198-6655;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Schmelztiegel Schotterebene;13.02.2017;;https://www.sueddeutsche.de/muenchen/aschheimmuseum-schmelztiegel-schotterebene-1.3377192;
1685188198-6656;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Nur noch für Minderjährige;12.02.2017;;https://www.sueddeutsche.de/muenchen/schwabing-nur-noch-fuer-minderjaehrige-1.3375434;
1685188198-6657;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Die Willkommenskanzlerin macht still die Tür zu;11.02.2017;;https://www.sueddeutsche.de/politik/abschiebungen-die-willkommenskanzlerin-macht-still-die-tuer-zu-1.3374473;
1685188198-6658;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Merkel und May ringen um Europas Zukunft;11.02.2017;;https://www.sueddeutsche.de/politik/eu-merkel-und-may-ringen-um-europas-zukunft-1.3374019;
1685188198-6659;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Versuch eines Blicks über den europäischen Rand;10.02.2017;;https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/in-der-brucker-stadtbibliothek-versuch-eines-blicks-ueber-den-europaeischen-rand-1.3374039;
1685188198-6660;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Am wenigsten unwillig;10.02.2017;;https://www.sueddeutsche.de/politik/fluechtlingspolitik-am-wenigsten-unwillig-1.3374381;
1685188198-6661;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Grenzmauer zu Mexiko könnte mehr als 21 Milliarden Dollar kosten;10.02.2017;;https://www.sueddeutsche.de/politik/usa-grenzmauer-zu-mexiko-koennte-mehr-als-21-milliarden-dollar-kosten-1.3372809;
1685188198-6662;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Kampf um die Liebe;09.02.2017;;https://www.sueddeutsche.de/muenchen/starnberg/krailling-kampf-um-die-liebe-1.3371062;
1685188198-6663;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Erdoğans Spitzel in Bayern;09.02.2017;;https://www.sueddeutsche.de/bayern/islam-erdogans-spitzel-in-bayern-1.3370991;
1685188198-6664;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Bund und Länder einig über schnellere Abschiebungen;09.02.2017;;https://www.sueddeutsche.de/politik/asylbewerber-plan-mit-streitpunkten-1.3372154;
1685188198-6665;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Leichte Hilfe;09.02.2017;;https://www.sueddeutsche.de/politik/afrika-leichte-hilfe-1.3371369;
1685188198-6666;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Warum die Zahl der Straftaten in München steigt;09.02.2017;;https://www.sueddeutsche.de/muenchen/kriminalitaet-warum-die-zahl-der-straftaten-in-muenchen-steigt-1.3369793;
1685188198-6667;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Zeeshan Haider will bleiben;08.02.2017;;https://www.sueddeutsche.de/muenchen/dachau/karlsfeld-zeeshan-haider-will-bleiben-1.3370031;
1685188198-6668;https://www.sueddeutsche.de/news/page/46?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;"Yeah, ich mach' nicht den Fabrikarbeiter";08.02.2017;;https://www.sueddeutsche.de/politik/bello-figo-yeah-ich-mach-nicht-den-fabrikarbeiter-1.3369900;
1685188201-6769;https://www.sueddeutsche.de/news/page/45?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Das "Schnitzelhaus" auf der Schwanthalerhöhe wird wiederbelebt;15.03.2017;;https://www.sueddeutsche.de/muenchen/schwanthalerhoehe-das-schnitzelhaus-auf-der-schwanthalerhoehe-wird-wiederbelebt-1.3417092;
1685188201-6770;https://www.sueddeutsche.de/news/page/45?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Die wichtigsten Fragen und Antworten zum Doppelpass;14.03.2017;;https://www.sueddeutsche.de/politik/staatsbuergerschaft-die-wichtigsten-fragen-und-antworten-zum-doppelpass-1.3417824;
1685188201-6771;https://www.sueddeutsche.de/news/page/45?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Weltoffenes Germering;13.03.2017;;https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/integration-weltoffenes-germering-1.3418466;
1685188201-6772;https://www.sueddeutsche.de/news/page/45?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Grünen-Fraktionschefin Demirel will vom Rathaus ins Maximilianeum;13.03.2017;;https://www.sueddeutsche.de/muenchen/stadtrat-gruenen-fraktionschefin-demirel-will-vom-rathaus-ins-maximilianeum-1.3417956;
1685188201-6773;https://www.sueddeutsche.de/news/page/45?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Behörden mit Registrierung überfordert;13.03.2017;;https://www.sueddeutsche.de/politik/fall-amri-behoerden-mit-registrierung-ueberfordert-1.3417822;
1685188201-6774;https://www.sueddeutsche.de/news/page/45?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Wie die deutsch-amerikanische Beziehung die Ära Trump überleben kann;13.03.2017;;https://www.sueddeutsche.de/politik/merkel-in-den-usa-wie-die-deutsch-amerikanische-beziehung-die-aera-trump-ueberleben-kann-1.3416028;
1685188201-6775;https://www.sueddeutsche.de/news/page/45?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Multikultureller Käse;12.03.2017;;https://www.sueddeutsche.de/muenchen/starnberg/mitten-in-gauting-multikultureller-kaese-1.3416345;
