"","outlet","category","title","date","month","year","url"
"108","Handelsblatt","Migration","„Deutschland muss mehr Flüchtlinge aus Italien holen“",2017-07-06,7,2017,"https://www.handelsblatt.com/politik/deutschland/internationale-konferenz-in-italien-deutschland-muss-mehr-fluechtlinge-aus-italien-holen/20025926.html"
"109","Handelsblatt","Migration","Kaiser Kurz",2017-07-01,7,2017,"https://www.handelsblatt.com/politik/international/das-politische-wunderkind-der-alpenrepublik-kaiser-kurz/19998826.html"
"110","Handelsblatt","Migration","Tschechiens Sehnsucht nach Isolation",2017-06-15,6,2017,"https://www.handelsblatt.com/politik/international/eu-nein-danke-tschechiens-sehnsucht-nach-isolation/19937764.html"
"111","Handelsblatt","Migration","Sizilien und das Flüchtlingsproblem",2017-05-26,5,2017,"https://www.handelsblatt.com/politik/international/europas-aussenposten-sizilien-und-das-fluechtlingsproblem/19856258.html"
"112","Handelsblatt","Migration","Zurück zur Anti-Euro-Partei",2017-05-09,5,2017,"https://www.handelsblatt.com/politik/deutschland/afd-spitzenkandidatin-alice-weidel-zurueck-zur-anti-euro-partei/19762086.html"
"113","Handelsblatt","Migration","Und jetzt ab nach Kassel!",2017-05-07,5,2017,"https://www.handelsblatt.com/arts_und_style/magazin/documenta-und-jetzt-ab-nach-kassel/19748922.html"
"114","Handelsblatt","Migration","Von der Leyen entschuldigt sich bei Soldaten",2017-05-05,5,2017,"https://www.handelsblatt.com/politik/deutschland/generaele-zufrieden-von-der-leyen-entschuldigt-sich-bei-soldaten/19760892.html"
"115","Handelsblatt","Migration","„Wir müssen die Menschen mitnehmen”",2017-05-01,5,2017,"https://www.handelsblatt.com/politik/international/interview-mit-juergen-heraeus-und-carsten-kratz-wir-muessen-die-menschen-mitnehmen/19734052.html"
"116","Handelsblatt","Migration","Bundestagswahl lief transparent und ohne Manipulation",2017-09-25,9,2017,"https://www.handelsblatt.com/politik/deutschland/bundestagswahl/alle-schlagzeilen/osze-beobachter-bundestagswahl-lief-transparent-und-ohne-manipulation/20375142.html"
"117","Handelsblatt","Migration","Volksparteien mit historischen Wahlpleiten, AfD wird dritte Kraft",2017-09-25,9,2017,"https://www.handelsblatt.com/politik/deutschland/bundestagswahl/alle-schlagzeilen/-newsblog-zur-bundestagswahl-volksparteien-mit-historischen-wahlpleiten-afd-wird-dritte-kraft/20346174.html"
"118","Handelsblatt","Migration","„Ein trügerisches Gefühl der Sicherheit“",2017-09-22,9,2017,"https://www.handelsblatt.com/politik/international/bbc-moderatorin-katty-kay-ein-truegerisches-gefuehl-der-sicherheit/20363002.html"
"119","Handelsblatt","Migration","Grenz-Erfahrungen",2017-09-16,9,2017,"https://www.handelsblatt.com/politik/international/fluchtroute-ueber-marokko-nach-spanien-grenz-erfahrungen/20329014.html"
