"","outlet","category","title","date","month","year","url"
"68","FAZ","Rassismus","Schwere Vorwürfe von Leverkusen nach Spiel in Berlin",2021-01-16,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3570&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"69","FAZ","Rassismus","Das Spektakel all der Truppen und Waffen",2021-01-16,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3570&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"70","FAZ","Rassismus","Die Perversion von der Machtübernahme der weißen Rasse",2021-01-15,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3570&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"71","FAZ","Rassismus","Kleiner Tipp vom Kanarienvogel",2021-01-15,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3570&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"72","FAZ","Rassismus","Geheimnis muss schon sein",2021-01-15,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3570&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"73","FAZ","Rassismus","Wenn die Postleitzahl den Impftermin verhindert",2021-01-14,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3570&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"74","FAZ","Rassismus","Geheimnis muss schon sein",2021-01-14,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3570&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"75","FAZ","Rassismus","Cacau wehrt sich gegen Kritik",2021-01-27,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3540&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"76","FAZ","Rassismus","Schalke kontert AfD-Politiker",2021-01-27,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3540&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"77","FAZ","Rassismus","Schäuble warnt vor Antisemitismus",2021-01-27,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3540&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"78","FAZ","Rassismus","Verrückte Schlägerei von Ibrahimovic und Lukaku",2021-01-27,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3540&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"79","FAZ","Rassismus","Freispruch von H. gefordert",2021-01-27,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3540&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"80","FAZ","Rassismus","Deutsche Bank setzt Zeichen für Toleranz",2021-01-27,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3540&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"81","FAZ","Rassismus","Neue Zeiten, neue Kunst",2021-01-27,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3540&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"82","FAZ","Rassismus","Schalke kontert AfD-Politiker bei Twitter",2021-01-26,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3540&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"83","FAZ","Rassismus","Freispruch von Mitangeklagtem H. gefordert",2021-01-26,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3540&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"84","FAZ","Rassismus","Der Glaube ist nicht genug",2021-01-26,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3540&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"85","FAZ","Rassismus","Kein Zurück zu 2016",2021-01-26,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3540&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"86","FAZ","Rassismus","Freispruch von Mitangeklagtem H. gefordert",2021-01-26,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3540&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"87","FAZ","Rassismus","Biden und die Armee Gottes",2021-01-25,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3540&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"88","FAZ","Rassismus","Eine neue Bewegung",2021-01-24,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3540&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"89","FAZ","Rassismus","Zurück ins alte, neue Amerika",2021-01-24,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3540&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"90","FAZ","Rassismus","Vorwärts, und nicht vergessen",2021-01-24,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3540&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"91","FAZ","Rassismus","Ein gutes Zeichen",2021-01-23,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3540&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"92","FAZ","Rassismus","Exzesse mit Zombies",2021-01-23,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3540&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"93","FAZ","Rassismus","Wer Biden zuhört",2021-01-22,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3540&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"94","FAZ","Rassismus","Exzesse mit Zombies",2021-01-22,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3540&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"95","FAZ","Rassismus","DFB sperrt Hübner - aber nicht wegen Rassismus",2021-01-21,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3540&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"96","FAZ","Rassismus","DFB sperrt Hübner - aber nicht wegen Rassismus",2021-01-21,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3540&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"97","FAZ","Rassismus","Verfahren gegen Berliner Polizisten",2021-01-21,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3540&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"98","FAZ","Rassismus","Kyrie Irving hilft George Floyds Familie",2021-01-21,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3540&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
